game_id, config, placement_1   , placement_2   , placement_3
    502, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    503, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    505, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    504, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    508, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    507, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    506, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    510, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    509, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    511, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    513, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    512, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    514, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    516, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    517, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    515, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    518, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    519, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    520, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    521, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    522, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    523, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    524, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    526, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    525, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    528, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    527, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    529, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    530, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    531, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    532, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    535, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    536, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    533, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    534, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    537, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    538, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    540, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    539, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    541, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    543, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    542, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    544, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    545, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    546, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    548, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    547, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    549, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    551, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    552, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    550, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    556, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    554, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    553, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    555, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    557, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    558, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    559, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    560, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    562, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    565, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    563, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    564, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    561, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    566, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    567, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    568, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    571, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    573, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    569, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    570, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    572, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    574, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    575, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    577, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    578, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    580, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    576, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    579, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    581, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    582, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    583, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    585, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    584, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    587, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    588, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    589, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    586, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    590, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    591, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    592, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    593, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    594, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    595, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    596, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    597, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    598, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    599, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    600, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    601, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    603, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    602, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    606, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    605, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    604, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    607, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    608, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    609, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    611, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    612, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    613, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    610, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    614, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    615, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    617, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    616, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    619, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    618, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    621, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    620, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    623, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    622, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    624, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    625, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    626, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    628, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    627, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    629, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    630, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    631, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    632, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    633, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    634, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    635, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    638, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    639, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    640, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    636, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    637, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    641, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    642, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    643, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    645, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    646, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    644, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    647, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    648, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    649, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    650, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    654, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    651, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    652, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    653, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    656, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    655, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    657, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    658, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    660, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    663, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    661, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    664, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    659, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    665, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    662, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    667, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    666, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    671, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    669, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    672, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    673, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    668, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    670, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    674, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    675, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    678, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    677, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    679, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    676, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    681, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    680, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    682, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    683, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    687, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    684, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    688, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    685, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    686, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    689, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    690, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    691, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    694, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    693, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    692, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    695, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    696, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    697, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    698, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    699, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    700, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    702, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    701, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    703, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    704, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    705, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    707, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    706, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    709, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    710, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    708, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    711, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    712, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    713, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    715, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    714, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    717, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    716, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    718, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    719, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    720, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    721, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    722, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    723, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    724, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    725, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    726, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    727, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    728, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    732, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    731, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    730, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    729, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    733, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    734, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    736, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    735, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    739, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    738, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    740, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    737, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    741, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    743, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    744, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    742, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    745, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    748, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    746, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    749, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    747, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
