game_id, config, placement_1   , placement_2   , placement_3
    750, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    751, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    752, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    753, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    755, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    754, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    756, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    758, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    757, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    760, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    759, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    761, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    762, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    764, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    763, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    766, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    765, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    768, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    767, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    770, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    769, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    771, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    773, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    772, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    774, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    777, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    775, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    776, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    778, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    779, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    781, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    780, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    784, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    786, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    783, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    782, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    785, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    787, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    789, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    788, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    793, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    790, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    792, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    794, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    791, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    796, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    797, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    795, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    799, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    798, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    802, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    800, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    801, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    803, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    804, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    805, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    806, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    807, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    810, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    808, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    809, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    812, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    811, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    813, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    814, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    815, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    817, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    816, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    818, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    820, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    821, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    819, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    822, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    824, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    823, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    825, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    826, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    828, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    827, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    829, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    830, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    833, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    832, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    831, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    834, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    835, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    838, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    837, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    836, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    841, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    839, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    840, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    842, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    843, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    844, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    846, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    845, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    847, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    849, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    848, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    851, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    850, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    853, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    852, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    854, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    855, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    856, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    857, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    858, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    859, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    862, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    860, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    861, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    863, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    865, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    864, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    867, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    866, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    868, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    869, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    870, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    871, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    873, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    872, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    874, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    875, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    876, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    877, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    879, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    878, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    880, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    881, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    883, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    882, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    885, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    884, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    886, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    887, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    889, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    891, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    890, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    888, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    893, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    892, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    894, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    895, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    896, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    898, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    899, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    897, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    900, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    901, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    902, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    903, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    904, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    905, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    906, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    909, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    907, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    908, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    910, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    911, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    912, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    913, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    914, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    916, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    917, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    915, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    918, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    919, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    920, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    921, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    922, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    925, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    923, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    924, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    926, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    927, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    928, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    931, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    930, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    929, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    932, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    934, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    933, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    935, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    936, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    938, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    939, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    937, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    940, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    941, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    942, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    943, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    944, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    946, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    945, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    948, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    947, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    949, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    950, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    951, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    952, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    953, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    954, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    955, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    956, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    957, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    959, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    958, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    961, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    960, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    962, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    963, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    964, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    965, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    966, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    968, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    967, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    969, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    971, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    970, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    972, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    975, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    974, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    973, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    976, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    977, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    978, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    979, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    982, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    980, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    984, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    981, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    983, A1_B2 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-History
    986, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    985, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    987, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    990, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    989, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    988, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    991, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    992, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    995, A1_B2 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-History
    993, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    994, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    996, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    999, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    997, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
    998, A1_B2 , ISMCTS-History, ISMCTS-History, ISMCTS-PUCT
