game_id, config, placement_1, placement_2     , placement_3
    249, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    250, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    251, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    252, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    257, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    256, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    253, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    255, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    254, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    258, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    259, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    263, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    264, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    260, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    261, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    262, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    266, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    267, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    265, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    271, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    268, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    269, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    270, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    274, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    272, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    273, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    275, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    276, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    278, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    277, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    282, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    280, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    279, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    281, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    283, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    285, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    284, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    287, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    290, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    288, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    289, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    291, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    286, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    293, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    292, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    294, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    296, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    295, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    298, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    297, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    299, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    300, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    301, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    302, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    304, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    306, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    305, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    308, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    310, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    303, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    307, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    309, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    311, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    312, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    314, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    313, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    316, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    317, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    318, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    319, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    315, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    320, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    321, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    323, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    324, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    322, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    326, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    329, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    327, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    325, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    330, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    331, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    328, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    333, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    332, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    334, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    335, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    337, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    336, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    338, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    339, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    342, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    340, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    341, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    343, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    345, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    344, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    347, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    346, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    350, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    348, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    349, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    355, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    353, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    352, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    351, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    354, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    356, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    357, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    359, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    360, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    358, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    361, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    363, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    362, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    365, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    364, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    367, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    366, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    369, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    371, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    372, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    368, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    370, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    374, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    373, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    378, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    380, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    376, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    375, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    377, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    379, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    381, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    384, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    382, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    386, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    383, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    388, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    385, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    387, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    389, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    390, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    393, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    392, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    395, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    391, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    394, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    396, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    397, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    398, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    399, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    401, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    400, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    402, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    406, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    405, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    403, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    404, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    409, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    407, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    411, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    408, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    413, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    412, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    410, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    414, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    416, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    415, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    420, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    419, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    417, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    418, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    421, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    422, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    423, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    424, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    426, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    425, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    427, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    428, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    430, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    431, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    429, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    432, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    433, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    435, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    437, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    434, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    439, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    440, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    436, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    438, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    442, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    443, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    441, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    444, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    445, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    447, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    448, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    446, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    449, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    450, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    451, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    452, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    455, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    456, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    453, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    454, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    457, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    458, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    459, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    460, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    461, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    462, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    463, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    464, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    466, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    465, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    468, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    467, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    471, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    470, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    469, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    473, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    474, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    472, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    475, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    476, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    480, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    478, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    477, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    481, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    479, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    482, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    484, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    483, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    486, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    488, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    489, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    487, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    485, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    490, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    494, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    491, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    492, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    493, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    495, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    496, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    497, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    500, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
