game_id, config, placement_1, placement_2     , placement_3
    749, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    750, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    752, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    753, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    751, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    755, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    756, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    754, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    757, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    758, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    759, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    761, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    760, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    762, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    764, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    763, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    765, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    766, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    767, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    770, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    768, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    769, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    771, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    772, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    773, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    775, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    778, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    774, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    777, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    779, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    776, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    782, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    780, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    781, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    786, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    783, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    784, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    787, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    785, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    790, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    793, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    789, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    788, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    794, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    792, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    791, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    795, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    796, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    797, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    800, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    799, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    798, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    801, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    802, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    803, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    804, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    806, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    807, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    805, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    808, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    811, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    809, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    810, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    812, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    815, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    814, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    813, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    816, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    817, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    818, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    819, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    823, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    820, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    824, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    821, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    822, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    825, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    826, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    831, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    829, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    830, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    828, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    827, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    832, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    833, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    835, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    834, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    836, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    837, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    838, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    841, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    839, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    840, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    845, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    843, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    844, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    848, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    842, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    846, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    847, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    849, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    851, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    855, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    853, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    850, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    852, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    856, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    854, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    857, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    858, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    861, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    859, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    862, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    863, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    860, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    864, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    868, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    867, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    865, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    866, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    869, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    872, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    871, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    870, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    878, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    873, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    875, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    876, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    877, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    880, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    874, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    879, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    882, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    881, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    883, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    885, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    887, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    884, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    886, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    889, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    888, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    891, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    890, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    892, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    894, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    893, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    896, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    895, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    897, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    900, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    899, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    904, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    902, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    901, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    898, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    903, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    910, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    905, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    909, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    907, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    906, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    908, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    912, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    911, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    914, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    917, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    913, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    918, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    916, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    920, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    915, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    919, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    921, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    923, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    922, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    927, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    924, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    926, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    925, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    928, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    930, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    929, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    933, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    934, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    932, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    931, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    935, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    937, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    936, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    939, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    940, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    938, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    941, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    944, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    942, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    943, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    945, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    947, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    949, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    946, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    948, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    950, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    952, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    951, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    954, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    957, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    953, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    956, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    955, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    959, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    958, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    960, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    961, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    963, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    962, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    965, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    964, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    966, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    967, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    968, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    969, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    970, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    972, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    971, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    973, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    974, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    975, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    976, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    977, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    979, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    978, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    980, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    982, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    981, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    984, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    983, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    985, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    987, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    986, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    988, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    989, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    990, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    993, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    991, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    992, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    996, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    995, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    994, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    997, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    998, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
    999, A1_B2 , ISMCTS-PUCT, ISMCTS-Heuristic, ISMCTS-Heuristic
